Path;Cnt
[ACTIVATION, CLOSED];8
[ACTIVATION, DROPPED CALLS, CUSTOMER CARE, CLOSED];3
[ACTIVATION, DROPPED CALLS, CUSTOMER CARE, CUSTOMER CARE, SUPPORT UNRESOLVED, CLOSED];2
[ACTIVATION, DROPPED CALLS, SUPPORT UNRESOLVED, CLOSED];2
[ACTIVATION, CUSTOMER CARE, CLOSED];2
[CUSTOMER CARE, SUPPORT ESCALATION, CUSTOMER CARE, SUPPORT UNRESOLVED, CALL COMPETITION, CLOSED];1
[SUPPORT ESCALATION, CUSTOMER CARE, SUPPORT UNRESOLVED, CUSTOMER CARE, CALL COMPETITION, CLOSED];1
[CUSTOMER CARE, SUPPORT UNRESOLVED, CALL COMPETITION, SUPPORT ESCALATION, CALL COMPETITION, CLOSED];1
[ACTIVATION, SUPPORT ESCALATION, CLOSED];1
[ACTIVATION, CUSTOMER CARE, CALL COMPETITION, CLOSED];1
[ACTIVATION, SUPPORT UNRESOLVED, SUPPORT ESCALATION, CLOSED];1
[ACTIVATION, DROPPED CALLS, CUSTOMER CARE, DROPPED CALLS, CALL COMPETITION, CLOSED];1
[CUSTOMER CARE, SUPPORT UNRESOLVED, CALL COMPETITION, SUPPORT UNRESOLVED, CALL COMPETITION, CLOSED];1
[ACTIVATION, CUSTOMER CARE, SUPPORT UNRESOLVED, CALL COMPETITION, CLOSED];1
[ACTIVATION, CUSTOMER CARE, SUPPORT UNRESOLVED, CLOSED];1
[DROPPED CALLS, CUSTOMER CARE, SUPPORT ESCALATION, CUSTOMER CARE, SUPPORT UNRESOLVED, CLOSED];1
[ACTIVATION, CUSTOMER CARE, RATE PLAN CHANGE, CLOSED];1
[ACTIVATION, CALL COMPETITION, CLOSED];1
[CUSTOMER CARE, CUSTOMER CARE, RATE PLAN CHANGE, CUSTOMER CARE, CALL COMPETITION, CLOSED];1
[ACTIVATION, CUSTOMER CARE, RATE PLAN CHANGE, DROPPED CALLS, CUSTOMER CARE, CLOSED];1
[ACTIVATION, RATE PLAN CHANGE, RATE PLAN CHANGE, CUSTOMER CARE, RATE PLAN CHANGE, CLOSED];1
[ACTIVATION, SUPPORT UNRESOLVED, CLOSED];1
[DROPPED CALLS, SUPPORT ESCALATION, DROPPED CALLS, SUPPORT UNRESOLVED, CALL COMPETITION, CLOSED];1
[RATE PLAN CHANGE, CUSTOMER CARE, RATE PLAN CHANGE, DROPPED CALLS, DROPPED CALLS, CLOSED];1
[SUPPORT ESCALATION, SUPPORT ESCALATION, DROPPED CALLS, SUPPORT UNRESOLVED, CALL COMPETITION, CLOSED];1
[ACTIVATION, RETAIL VISIT, DROPPED CALLS, CLOSED];1
[ACTIVATION, DROPPED CALLS, SUPPORT UNRESOLVED, CALL COMPETITION, DROPPED CALLS, CLOSED];1
[ACTIVATION, DROPPED CALLS, CUSTOMER CARE, SUPPORT RESOLUTION, CUSTOMER CARE, CLOSED];1
[DROPPED CALLS, CUSTOMER CARE, SUPPORT UNRESOLVED, CALL COMPETITION, CALL COMPETITION, CLOSED];1
[ACTIVATION, BILL OVERAGES, DROPPED CALLS, CLOSED];1
[ACTIVATION, DROPPED CALLS, CUSTOMER CARE, SUPPORT ESCALATION, DROPPED CALLS, CLOSED];1
[DROPPED CALLS, SUPPORT UNRESOLVED, CUSTOMER CARE, CALL COMPETITION, CALL COMPETITION, CLOSED];1
[SUPPORT ESCALATION, CUSTOMER CARE, CALL COMPETITION, CALL COMPETITION, CALL COMPETITION, CLOSED];1
[SUPPORT RESOLUTION, DROPPED CALLS, CUSTOMER CARE, SUPPORT ESCALATION, SUPPORT UNRESOLVED, CLOSED];1
[ACTIVATION, DROPPED CALLS, SUPPORT UNRESOLVED, SUPPORT ESCALATION, CALL COMPETITION, CLOSED];1
[DROPPED CALLS, DROPPED CALLS, CUSTOMER CARE, SUPPORT ESCALATION, SUPPORT UNRESOLVED, CLOSED];1
[ACTIVATION, DROPPED CALLS, SUPPORT ESCALATION, CLOSED];1
[CALL COMPETITION, DROPPED CALLS, CUSTOMER CARE, SUPPORT UNRESOLVED, CALL COMPETITION, CLOSED];1
[ACTIVATION, DROPPED CALLS, CLOSED];1